Unnamed: 0,primaryLanguage,nameWithOwner,owner,Related issues,repo_name,issue_file,Additional context,Steps to reproduce,Expected/Actual behavior,Type,Screenshot,Log,Summary,Severity,Environment,Documentation and Testing,repo_name.1,issue_file.1,Supporting Information,Issue/Problem Description,Proposed Solutions and Suggestions,References,Impact Assessment,Submission Guidelines and Formatting,Collaboration and Review,Debugging Information,Greeting and Introduction
86214,Python,pallets/flask,pallets,0.0961428061127662,pallets/flask,bug-report.md,0.1088698282837867,0.1089761033654213,0.4279973804950714,0.032851442694664,0.0134621988981962,0.0208282005041837,0.0212206561118364,0.0114377560093998,0.1582135409116745,0.0786146000027656,pallets/flask,bug-report.md,0.165088266134262,0.1928513348102569,0.1637306958436966,0.1286184638738632,0.065019354224205,0.058435320854187,0.0489218831062316,0.0708831623196601,0.0278369188308715
86215,Python,pallets/flask,pallets,0.0995574668049812,pallets/flask,feature-request.md,0.778578519821167,0.0350871235132217,0.0270863901823759,0.009850749745965,0.007382309064269,0.0078970706090331,0.01514876447618,0.0107425730675458,0.0086690746247768,0.015246975235641,pallets/flask,feature-request.md,0.7052668929100037,0.1452500522136688,0.0490282550454139,0.0242533385753631,0.0150835970416665,0.0109111340716481,0.0126445302739739,0.0130086736753582,0.0093064922839403
818236,Python,python/cpython,python,0.1762635260820388,python/cpython,bug.md,0.2843638062477112,0.1392100602388382,0.043973658233881,0.0836234837770462,0.0346701070666313,0.0547620430588722,0.073759488761425,0.0472083501517772,0.0621654763817787,0.0588699616491794,python/cpython,bug.md,0.1517052948474884,0.2816458344459533,0.1280011236667633,0.0675705596804618,0.0659831687808036,0.0924113690853118,0.0576101616024971,0.0478142201900482,0.0483883097767829
818237,Python,python/cpython,python,0.3438883423805237,python/cpython,crash.md,0.1527378559112548,0.1950583755970001,0.0295119155198335,0.1020910516381263,0.0236980579793453,0.0303142853081226,0.0269860867410898,0.0237890612334013,0.0719248950481414,0.0951150506734848,python/cpython,crash.md,0.1478722840547561,0.1198171749711036,0.0921780243515968,0.0803130865097045,0.1058846041560173,0.1756819188594818,0.0758420452475547,0.070865660905838,0.0364300534129142
818238,Python,python/cpython,python,0.0657009333372116,python/cpython,documentation.md,0.128448411822319,0.1373175680637359,0.0755811482667923,0.1208689957857132,0.0221369247883558,0.1542186141014099,0.118138276040554,0.1141431629657745,0.0634460598230362,0.0656875744462013,python/cpython,documentation.md,0.085175484418869,0.3962893187999725,0.0516810528934001,0.0725936442613601,0.0997518822550773,0.0428390614688396,0.0735132843255996,0.0900947302579879,0.0223739109933376
818239,Python,python/cpython,python,0.2793323993682861,python/cpython,feature.md,0.2619279325008392,0.085626482963562,0.0411741472780704,0.1041267067193985,0.0548025742173194,0.0619090124964714,0.0584091655910015,0.0246226042509078,0.0280689969658851,0.0603377930819988,python/cpython,feature.md,0.220687061548233,0.0795064866542816,0.175039991736412,0.1449231058359146,0.0523114316165447,0.0903790146112442,0.0462459065020084,0.0519318096339702,0.0786374136805534
989602,Python,3b1b/manim,3b1b,0.1829666942358017,3b1b/manim,bug_report.md,0.3477745056152344,0.0553577356040477,0.0477528013288974,0.0987087935209274,0.0302200447767972,0.0468813404440879,0.1074390262365341,0.0579703412950038,0.0249286629259586,0.0349376685917377,3b1b/manim,bug_report.md,0.2313599288463592,0.4358265101909637,0.0438575968146324,0.0538070984184742,0.046690996736288,0.0240465942770242,0.0464326106011867,0.0504507161676883,0.0325902253389358
989603,Python,3b1b/manim,3b1b,0.3316724002361297,3b1b/manim,error-when-using.md,0.2155368477106094,0.0885850191116333,0.0401668548583984,0.0412150844931602,0.0257357265800237,0.0220669526606798,0.0482995398342609,0.0626681670546531,0.1240533664822578,0.0291399843990802,3b1b/manim,error-when-using.md,0.4231801927089691,0.1387989372014999,0.0464267134666442,0.1516842395067215,0.0282562039792537,0.0242830645292997,0.0282010566443204,0.114384114742279,0.0156456027179956
1464576,Python,Textualize/rich,Textualize,0.1055999621748924,Textualize/rich,feature_request.md,0.5155152678489685,0.1088585704565048,0.0230390317738056,0.0746474042534828,0.0237445309758186,0.0429554358124733,0.0592993907630443,0.0194034539163112,0.0269369333982467,0.0315279252827167,Textualize/rich,feature_request.md,0.3666432201862335,0.0831232964992523,0.3233252465724945,0.0602235980331897,0.028873898088932,0.02506710216403,0.0351078510284423,0.0233312733471393,0.0227766055613756
4201566,Python,psf/black,psf,0.457440584897995,psf/black,docs-issue.md,0.121206559240818,0.0567863397300243,0.0301437135785818,0.0597162246704101,0.1834374666213989,0.0225262083113193,0.0503921099007129,0.0093275560066103,0.0090232286602258,0.0209633260965347,psf/black,docs-issue.md,0.1775405704975128,0.4796513617038727,0.1090479716658592,0.1001304239034652,0.0204771291464567,0.0233958605676889,0.0244216863065958,0.020466161891818,0.0239055454730987
4201568,Python,psf/black,psf,0.3723159432411194,psf/black,style_issue.md,0.2375570684671402,0.0907750055193901,0.0369400568306446,0.0826931446790695,0.0426891818642616,0.0458744317293167,0.0463261827826499,0.0204927418380975,0.0243361350148916,0.0427921153604984,psf/black,style_issue.md,0.2171134799718856,0.2709773182868957,0.1742853671312332,0.0590855963528156,0.0598989278078079,0.0425643026828765,0.0513989962637424,0.0505401901900768,0.031343687325716
4680577,Python,openai/gym,openai,0.3493228554725647,openai/gym,proposal.md,0.1530552357435226,0.1240581199526786,0.0554539412260055,0.0782160684466362,0.0910175442695617,0.0425240509212017,0.064300037920475,0.0201113522052764,0.0219406653195619,0.0441750772297382,openai/gym,proposal.md,0.2793570756912231,0.2108514308929443,0.159684270620346,0.1100253090262413,0.0367826037108898,0.0338143892586231,0.0447756499052047,0.0371289178729057,0.0434052869677543
4680578,Python,openai/gym,openai,0.1617044657468795,openai/gym,question.md,0.1943500339984893,0.092149406671524,0.0728306025266647,0.0909788757562637,0.0823037847876548,0.0648980736732482,0.1004000678658485,0.0840239450335502,0.0563607104122638,0.0549419187009334,openai/gym,question.md,0.2310873121023178,0.0554324612021446,0.1267010420560836,0.0594226159155368,0.0837427601218223,0.0494296699762344,0.0783929228782653,0.0602482631802558,0.2006009817123413
6990886,Python,explosion/spaCy,explosion,0.1943485140800476,explosion/spaCy,01_bugs.md,0.0997128263115882,0.2922709584236145,0.0450778491795063,0.0653303042054176,0.0591508150100708,0.0206246953457593,0.0355565287172794,0.0240265522152185,0.1639009565114975,0.049243226647377,explosion/spaCy,01_bugs.md,0.2912233471870422,0.2929017543792724,0.1041416898369789,0.1427448242902755,0.024519607424736,0.020332358777523,0.0226633865386247,0.0344550684094429,0.0177747178822755
6990887,Python,explosion/spaCy,explosion,0.1830475628376007,explosion/spaCy,02_docs.md,0.4537278711795807,0.1174767538905143,0.0340324714779853,0.0483487918972969,0.0205351542681455,0.0261712558567523,0.0258834436535835,0.052926555275917,0.0378501452505588,0.0150929931551218,explosion/spaCy,02_docs.md,0.2129711359739303,0.5677493810653687,0.0629230961203575,0.048955500125885,0.0219765212386846,0.016821002587676,0.0228521507233381,0.0195520054548978,0.0111062256619334
7281582,Python,encode/django-rest-framework,encode,0.3764801025390625,encode/django-rest-framework,1-issue.md,0.1890383213758468,0.1094607859849929,0.0374856404960155,0.0323864668607711,0.0146951610222458,0.0316310077905654,0.1556593924760818,0.0397595949470996,0.0134034687653183,0.0304127130657434,encode/django-rest-framework,1-issue.md,0.2815933525562286,0.2410904467105865,0.1453868597745895,0.1168665960431099,0.0465139411389827,0.0258151181042194,0.0270765852183103,0.0369445979595184,0.0482997633516788
7572278,Python,python-poetry/poetry,python-poetry,0.2136781513690948,python-poetry/poetry,---bug-report.md,0.1893376111984253,0.3198012709617615,0.0414073951542377,0.0638516545295715,0.031199237331748,0.0284912083297967,0.0436534918844699,0.0387975573539733,0.0297824889421463,0.0669595971703529,python-poetry/poetry,---bug-report.md,0.1898457109928131,0.1071747541427612,0.0821861624717712,0.107248768210411,0.0363154895603656,0.1581039279699325,0.0943315774202346,0.0847727805376052,0.0730612426996231
7572279,Python,python-poetry/poetry,python-poetry,0.1304648369550705,python-poetry/poetry,---documentation.md,0.2225894033908844,0.2513302266597748,0.0512562468647956,0.1046162918210029,0.0562015734612941,0.0517738088965415,0.0339510962367057,0.0661815851926803,0.0316350124776363,0.087502583861351,python-poetry/poetry,---documentation.md,0.2272257804870605,0.109314352273941,0.0816239416599273,0.0825405344367027,0.0518728084862232,0.096016801893711,0.0645263865590095,0.0511858090758323,0.1481909155845642
7572280,Python,python-poetry/poetry,python-poetry,0.1520741134881973,python-poetry/poetry,---feature-request.md,0.185915932059288,0.2610624134540558,0.0477288849651813,0.1494860798120498,0.035295981913805,0.0535039901733398,0.0438708215951919,0.0482262410223484,0.0228355564177036,0.0652807801961898,python-poetry/poetry,---feature-request.md,0.1715772897005081,0.1185803040862083,0.1556033641099929,0.1018168702721595,0.042879581451416,0.1110588610172271,0.1099946647882461,0.0319116860628128,0.0912966057658195
7657961,Python,facebookresearch/detectron2,facebookresearch,0.1197762489318847,facebookresearch/detectron2,bugs.md,0.0998982936143875,0.3699336647987366,0.1502035111188888,0.0592700093984603,0.0171371009200811,0.0223166197538375,0.0401144102215766,0.0179157238453626,0.1034343838691711,0.0368540808558464,facebookresearch/detectron2,bugs.md,0.3191141784191131,0.1599664986133575,0.1167427524924278,0.0760779753327369,0.0432280600070953,0.0281544253230094,0.0408427268266677,0.1417960077524185,0.037223320454359
7657964,Python,facebookresearch/detectron2,facebookresearch,0.1083408594131469,facebookresearch/detectron2,unexpected-problems-bugs.md,0.1180220171809196,0.3297025263309479,0.2254522144794464,0.0472394898533821,0.0213689059019088,0.0289821308106184,0.0231969449669122,0.0142001677304506,0.0834946930408477,0.0407846122980117,facebookresearch/detectron2,unexpected-problems-bugs.md,0.2808544039726257,0.1094193682074546,0.1996886879205703,0.0948915109038353,0.0411212928593158,0.0498866476118564,0.0410023815929889,0.1027485430240631,0.0396025814116001
7772206,Python,tqdm/tqdm,tqdm,0.2417755722999572,tqdm/tqdm,enhancement.md,0.2289379984140396,0.0659601017832756,0.08057851344347,0.0906716734170913,0.0291628446429967,0.0643352270126342,0.0467762798070907,0.0625338181853294,0.0892679616808891,0.0890490189194679,tqdm/tqdm,enhancement.md,0.2874828279018402,0.1285023540258407,0.1280608773231506,0.1471704840660095,0.0484319925308227,0.0348112396895885,0.044520054012537,0.051630426198244,0.0403406918048858
7927921,Python,open-mmlab/mmdetection,open-mmlab,0.2563158273696899,open-mmlab/mmdetection,error-report.md,0.2692418396472931,0.1486305445432663,0.0714863762259483,0.0435600355267524,0.0214291214942932,0.0305878315120935,0.0641757026314735,0.0176103133708238,0.076962411403656,0.0487997755408287,open-mmlab/mmdetection,error-report.md,0.2770492434501648,0.245431587100029,0.1094076558947563,0.0995364934206008,0.0411462485790252,0.0326492227613925,0.0364183336496353,0.0750638544559478,0.0344975739717483
7927923,Python,open-mmlab/mmdetection,open-mmlab,0.1967892944812774,open-mmlab/mmdetection,reimplementation_questions.md,0.1398240327835083,0.2290019690990448,0.1698174029588699,0.0624184608459472,0.0357714481651783,0.0333237461745739,0.0466439351439476,0.0194971654564142,0.0669125095009803,0.0659981369972229,open-mmlab/mmdetection,reimplementation_questions.md,0.1855974644422531,0.1408209353685379,0.1812958419322967,0.1247615739703178,0.0506054759025573,0.0619181469082832,0.0505590587854385,0.0781476274132728,0.0602957755327224
8099287,Python,pypa/pipenv,pypa,0.1203206405043602,pypa/pipenv,Bug_report.md,0.1110841557383537,0.4366459250450134,0.1817094087600708,0.032033123075962,0.0252082776278257,0.0277966074645519,0.034679114818573,0.0148710301145911,0.015651736408472,0.0526903271675109,pypa/pipenv,Bug_report.md,0.1535067111253738,0.3473579883575439,0.0691361054778099,0.0850738063454628,0.0424717478454113,0.0487993247807025,0.0412085130810737,0.1126620024442672,0.0470935069024562
8099288,Python,pypa/pipenv,pypa,0.2734651267528534,pypa/pipenv,Custom.md,0.1842195093631744,0.0497979931533336,0.021785432472825,0.1055579259991645,0.0908394902944564,0.0653362199664115,0.0651969760656356,0.0673824399709701,0.0764188468456268,0.0513544082641601,pypa/pipenv,Custom.md,0.2495243400335312,0.1430288851261139,0.1142917498946189,0.0998511537909507,0.0748643949627876,0.0786562040448188,0.0850382819771766,0.0619723163545131,0.0414183102548122
8099289,Python,pypa/pipenv,pypa,0.3044757843017578,pypa/pipenv,Feature_request.md,0.2655119895935058,0.0675254613161087,0.0348677337169647,0.0729014575481414,0.0835436210036277,0.0532860681414604,0.0529521293938159,0.0313915349543094,0.0335442908108234,0.0611707009375095,pypa/pipenv,Feature_request.md,0.321004718542099,0.1149892881512641,0.1142279729247093,0.1473459303379058,0.037302553653717,0.054202102124691,0.0388576425611972,0.0697347819805145,0.0411643721163272
8366508,Python,OWASP/CheatSheetSeries,OWASP,0.2292894273996353,OWASP/CheatSheetSeries,new_cheatsheet_proposal.md,0.1000609695911407,0.0560982190072536,0.0451866127550601,0.0417683087289333,0.0334193967282772,0.0350026153028011,0.4083942472934723,0.0269695352762937,0.0238106809556484,0.0742952898144722,OWASP/CheatSheetSeries,new_cheatsheet_proposal.md,0.1800258159637451,0.1184129267930984,0.1309274435043335,0.1111398339271545,0.0574808269739151,0.0433065369725227,0.1011563763022422,0.0671223923563957,0.1161325946450233
8366509,Python,OWASP/CheatSheetSeries,OWASP,0.1201130524277687,OWASP/CheatSheetSeries,update_cheatsheet_proposal.md,0.1939572393894195,0.2982260882854461,0.0406434759497642,0.0947673022747039,0.0603035353124141,0.0672495290637016,0.0713381469249725,0.0259679369628429,0.0274336896836757,0.0410827435553073,OWASP/CheatSheetSeries,update_cheatsheet_proposal.md,0.1767318546772003,0.4232918620109558,0.1284832656383514,0.0399649329483509,0.0299213118851184,0.0241870172321796,0.0689574480056762,0.0296654962003231,0.0377140529453754
8747973,Python,getredash/redash,getredash,0.0689151361584663,getredash/redash,---bug_report.md,0.1541614085435867,0.4416784048080444,0.030067840591073,0.0162023399025201,0.0100439749658107,0.0150543022900819,0.204848363995552,0.0130978496745228,0.0459303595125675,0.0276003144681453,getredash/redash,---bug_report.md,0.3102007508277893,0.2355986088514328,0.1345386803150177,0.0703193247318267,0.0467614121735096,0.0357052125036716,0.0579473637044429,0.0365841910243034,0.0447441078722476
8747974,Python,getredash/redash,getredash,0.1045337468385696,getredash/redash,--anything_else.md,0.4394114911556244,0.0664348974823951,0.0527524165809154,0.1064340844750404,0.0356886759400367,0.0502128452062606,0.0568402223289012,0.0582269951701164,0.0294646508991718,0.0344637185335159,getredash/redash,--anything_else.md,0.4261692762374878,0.0727109014987945,0.0855999365448951,0.0629864409565925,0.0644738301634788,0.0409227423369884,0.1043441295623779,0.0537869334220886,0.0545420907437801
9199471,Python,microsoft/cascadia-code,microsoft,0.1023110151290893,microsoft/cascadia-code,Documentation_Issue.md,0.4798616170883178,0.1034580245614051,0.0751563012599945,0.0677408576011657,0.0382682792842388,0.0208406914025545,0.0459351725876331,0.0433503948152065,0.0230776071548461,0.060867752879858,microsoft/cascadia-code,Documentation_Issue.md,0.2814629971981048,0.2713301479816437,0.110579028725624,0.042912159115076,0.0598609000444412,0.0414306670427322,0.0626459941267967,0.0466866195201873,0.0222237836569547
9199472,Python,microsoft/cascadia-code,microsoft,0.0847330316901207,microsoft/cascadia-code,Feature_Request.md,0.2597573399543762,0.155878260731697,0.0676451250910759,0.1029627174139022,0.0497321709990501,0.0777827054262161,0.1041659414768219,0.0563785806298255,0.0409641340374946,0.0524815060198307,microsoft/cascadia-code,Feature_Request.md,0.1641011238098144,0.2892079949378967,0.1401182264089584,0.064775213599205,0.0540816485881805,0.063384860754013,0.0585982128977775,0.0484203249216079,0.0648309215903282
9240944,Python,deezer/spleeter,deezer,0.2084584236145019,deezer/spleeter,discussion.md,0.2632768452167511,0.0926894769072532,0.0332594476640224,0.1358523070812225,0.043873555958271,0.0742296501994133,0.0187729503959417,0.0623308643698692,0.0672564506530761,0.0416219010949134,deezer/spleeter,discussion.md,0.2618022859096527,0.0544725693762302,0.1211780533194542,0.1314765810966491,0.0778509005904197,0.0901167690753936,0.1406761556863784,0.0603556483983993,0.0204490702599287
10037523,Python,facebookresearch/fairseq,facebookresearch,0.3094893395900726,facebookresearch/fairseq,how-to-question.md,0.1141437664628028,0.0713154971599578,0.0353575609624385,0.0700881332159042,0.035925306379795,0.0368251577019691,0.050170786678791,0.0369313806295394,0.2397530823945999,0.0689986273646354,facebookresearch/fairseq,how-to-question.md,0.261123776435852,0.1453446000814438,0.2164273411035537,0.1349851042032241,0.0263638757169246,0.0284150335937738,0.0489305593073368,0.0301869772374629,0.0392241105437278
10540662,Python,celery/celery,celery,0.1302012801170349,celery/celery,Bug-Report.md,0.1003528162837028,0.1327210962772369,0.0909985080361366,0.0984887182712555,0.0663600862026214,0.0815681815147399,0.1005922332406044,0.0930572152137756,0.1056598275899887,0.0739340931177139,celery/celery,Bug-Report.md,0.1321006566286087,0.0892978459596633,0.1123320311307907,0.1268679201602935,0.0989085063338279,0.0948370471596717,0.0842941924929618,0.1063679456710815,0.0810597464442253
10540663,Python,celery/celery,celery,0.2883707582950592,celery/celery,Documentation-Bug-Report.md,0.1608390510082245,0.0911926552653312,0.0521740242838859,0.0821476355195045,0.1203701198101043,0.0581638850271701,0.0714870691299438,0.0446019396185874,0.0306528937071561,0.0529487431049346,celery/celery,Documentation-Bug-Report.md,0.1077179983258247,0.1224167495965957,0.2840911746025085,0.1867835372686386,0.0479022786021232,0.059665247797966,0.0485249310731887,0.0470105819404125,0.0429387651383876
10540664,Python,celery/celery,celery,0.2770995199680328,celery/celery,Enhancement.md,0.2083593010902404,0.0624990798532962,0.0432787910103797,0.0554152242839336,0.0448481924831867,0.0656918436288833,0.1641335785388946,0.0415803752839565,0.0370941348373889,0.0533037707209587,celery/celery,Enhancement.md,0.2094549536705017,0.0984196960926055,0.1616638749837875,0.1657968312501907,0.0627483874559402,0.0643865242600441,0.0613683052361011,0.058932926505804,0.0639247596263885
10540665,Python,celery/celery,celery,0.251858115196228,celery/celery,Feature-Request.md,0.2480396926403045,0.0623597018420696,0.0465259030461311,0.0650521740317344,0.046488169580698,0.0684375837445259,0.1189137399196624,0.0497330203652381,0.0425919033586978,0.0469141080975532,celery/celery,Feature-Request.md,0.2372978180646896,0.0972880348563194,0.2003556042909622,0.1378383338451385,0.0632201358675956,0.0552533939480781,0.0564749352633953,0.0509789213538169,0.0543787367641925
10540666,Python,celery/celery,celery,0.1710132956504821,celery/celery,Major-Version-Release-Checklist.md,0.1920433789491653,0.0881125852465629,0.0642803832888603,0.1544447243213653,0.066935546696186,0.0889494717121124,0.1130850538611412,0.031520240008831,0.0296153910458087,0.0374868065118789,celery/celery,Major-Version-Release-Checklist.md,0.3698563277721405,0.0977972522377967,0.0610709190368652,0.106311909854412,0.0394553616642952,0.034772153943777,0.1497742384672165,0.0493869185447692,0.054088182747364
10540667,Python,celery/celery,celery,0.2142176181077957,celery/celery,Minor-Version-Release-Checklist.md,0.1291579306125641,0.1110232844948768,0.0822386592626571,0.1746184825897216,0.0691548436880111,0.07643573731184,0.060906495898962,0.0515353418886661,0.0307116862386465,0.0378776080906391,celery/celery,Minor-Version-Release-Checklist.md,0.2588802278041839,0.070704348385334,0.0961614251136779,0.1585810482501983,0.0475414022803306,0.038395520299673,0.1960943192243576,0.0533464141190052,0.0424177162349224
